"BGC","Latitude","Longitude","Elevation","MAT","MCMT","TD","MAP","MSP","DD5","PAS","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","DD5_sp","bFFP","AHM","CMD_sp","DD5_sm","Eref_sm","Eref_sp","MWMT","NFFD","PAS_sp","PAS_wt","SHM","PPT_MJ","PPT_JAS","CMDMax","CMD.total"
"ESSFwvp",56.0922292191506,-128.219606544402,1454.26833976834,-0.811196911196911,-10.5162162162162,19.6714285714286,1109.41891891892,409.53861003861,415.743243243243,687.065637065637,-13.007722007722,-5.98648648648649,3.34440154440154,-3.95289575289575,-6.03880308880309,3.05212355212355,13.3079150579151,2.78861003861004,321.785714285714,198.602316602317,241.758687258687,347.220077220077,26.9227799227799,175.916988416988,8.60482625482626,2.14864864864865,327.050193050193,219.222007722008,60.8571428571429,9.15135135135135,111.909266409266,155.901544401544,307.584942084942,22.8959459459459,133.23166023166,276.328185328185,3.21621621621622,25.2953667953668
"ESSFxc1",49.2480551776777,-120.113706771564,1874.1990521327,1.16729857819905,-7.43838862559242,18.5635071090047,732.327014218009,234.023696682464,612.289099526066,435.113744075829,-10.3597156398104,-4.68909952606635,4.42890995260664,-2.22890995260664,-3.21184834123223,4.35023696682464,15.3497630331754,5.70995260663507,241.355450236967,171.563981042654,145.289099526066,174.175355450237,34.4691943127962,172.649289099526,15.6706161137441,14.60663507109,462.663507109005,263.687203791469,78.2654028436019,11.1251184834123,130.492890995261,127.919431279621,211.914691943128,48.0170616113744,109.649289099526,124.350710900474,56.563981042654,242.810426540284
"ESSFxc2",50.4194814555102,-119.954456002041,1756.65986394558,1.01632653061224,-8.80680272108843,20.0312925170068,761.428571428571,293.605442176871,647.006802721088,412.727891156463,-11.6687074829932,-4.72312925170068,4.43401360544218,-2.84761904761905,-4.1156462585034,5.36938775510204,16.1244897959184,5.56258503401361,228.680272108844,158.993197278912,180.632653061224,193.190476190476,47.3741496598639,170.612244897959,15.6170068027211,23.3197278911565,491.510204081633,273.210884353742,96.2040816326531,11.2231292517007,128.809523809524,106.251700680272,210.115646258503,41.3258503401361,118.455782312925,175.074829931973,39.8231292517007,218.795918367347
"ESSFxc3",51.0081990792174,-122.237666946957,1802.01739130435,0.395652173913043,-8.59913043478261,18.6965217391304,774.84347826087,238.191304347826,519.852173913043,482.286956521739,-11.4469565217391,-5.64347826086957,3.42695652173913,-3.20173913043478,-4.25217391304348,4.30608695652174,14.8069565217391,5.16869565217391,264.260869565217,148.24347826087,139.034782608696,223.304347826087,30.6782608695652,177.24347826087,14.1695652173913,16.5217391304348,392.695652173913,256.6,71.3304347826087,10.0982608695652,116.44347826087,112.278260869565,242.2,42.9591304347826,93.8260869565217,144.313043478261,46.4782608695652,204.026086956522
"ESSFxcp",50.0565269366667,-121.17714722,2163.86666666667,-0.855555555555556,-8.99777777777778,17.7244444444444,874.177777777778,272.977777777778,358.644444444444,608.755555555556,-12.0111111111111,-6.81555555555556,2.57333333333333,-3.86444444444444,-4.82444444444444,2.18444444444444,12.3911111111111,3.56444444444444,280.022222222222,197.333333333333,164.4,232.355555555556,16.1333333333333,181.866666666667,11.3444444444444,3.77777777777778,276.222222222222,225.955555555556,56.7333333333333,8.72444444444444,101.577777777778,169.688888888889,261.622222222222,32.6488888888889,127.266666666667,145.822222222222,35.0666666666667,140.177777777778
"ESSFxcw",50.0283423811321,-121.148101162264,2021.81132075472,-0.0339622641509434,-8.31320754716981,17.9660377358491,821.037735849057,254.830188679245,454.867924528302,540.584905660377,-11.2094339622642,-5.91509433962264,3.34716981132075,-3.13584905660377,-4.26415094339623,3.01132075471698,13.6094339622642,4.30566037735849,270,180.547169811321,153.283018867925,217.169811320755,22.3962264150943,177.301886792453,13.2188679245283,7.22641509433962,347.698113207547,240.188679245283,61.7358490566038,9.65849056603774,114.037735849057,148.094339622642,247.566037735849,39.0471698113208,113.377358490566,141.320754716981,42.6037735849057,184.320754716981
"ESSFxv1",51.9234683229155,-124.819819858311,1649.49455040872,0.260762942779292,-8.93678474114441,18.5847411444142,1023.29564032698,273.102179836512,484.234332425068,654.588555858311,-12.9326975476839,-6.21839237057221,2.49618528610354,-4.17193460490463,-3.14373297002725,5.28760217983651,14.9896457765668,5.76961852861035,351.061307901907,179.874659400545,164.311989100817,328.019073569482,32.8637602179837,182.305177111717,10.7403269754768,21.8801089918256,361.294277929155,262.282016348774,78.3283378746594,9.64741144414169,102.275204359673,140.374659400545,323.957765667575,36.5472752043597,103.232970027248,169.869209809264,42.0994550408719,154.138964577657
"ESSFxv2",51.2382356115319,-122.801359802553,1850.79574468085,-0.220851063829787,-9.40085106382979,18.6812765957447,1043.78723404255,251.374468085106,444.463829787234,719.659574468085,-12.2825531914894,-6.47531914893617,2.52553191489362,-3.54893617021277,-4.69446808510638,3.91617021276596,14.0834042553191,4.73531914893617,377.710638297872,188.523404255319,151.382978723404,326.110638297872,26.0808510638298,178.634042553191,9.51148936170213,15.5787234042553,328.970212765957,250.004255319149,65.8510638297872,9.27531914893617,105.442553191489,156.28085106383,354.140425531915,37.2008510638298,100.608510638298,150.774468085106,42.4468085106383,115.365957446809
"ESSFxvp",51.5790635037387,-124.348948777928,1956.82882882883,-0.882657657657658,-9.02995495495495,17.1515765765766,1250.90540540541,299.058558558559,330.166666666667,899.108108108108,-12.6054054054054,-7.26463963963964,1.63445945945946,-4.44977477477477,-4.05337837837838,3.03085585585586,12.5736486486486,4.04977477477478,444.79954954955,228.304054054054,177.085585585586,400.682432432432,17.5135135135135,185.225225225225,7.80990990990991,6.21396396396396,247.288288288288,231.09009009009,61.0382882882883,8.12454954954955,88.8220720720721,199.513513513514,414.09009009009,28.0387387387387,114.914414414414,184.191441441441,26.6261261261261,78.1261261261261
"ESSFxvw",51.1043504722727,-122.430541513636,1983.68181818182,-0.554545454545455,-9.05454545454545,17.8909090909091,1050.31818181818,250.636363636364,393.045454545455,746.318181818182,-11.7636363636364,-6.57727272727273,2.45,-3.85454545454545,-5.10454545454545,2.98636363636364,13.2181818181818,4.20454545454545,385.318181818182,191.318181818182,147.954545454545,326,20.8181818181818,180.090909090909,9.01818181818182,8.68181818181818,295.590909090909,237.454545454545,62.7727272727273,8.82727272727273,102.227272727273,163,360.681818181818,35.4681818181818,101.681818181818,148.818181818182,39.1818181818182,98.4090909090909
"ICHdk",51.9409314546591,-120.7346748625,1024.73863636364,3.37272727272727,-8.37272727272727,22.6204545454545,606,281.897727272727,1097.56818181818,227.681818181818,-11.775,-3.12272727272727,5.51022727272727,-1.96818181818182,-2.2625,10.1988636363636,21.2579545454545,9.10113636363636,166.886363636364,105.875,189.727272727273,143.443181818182,138.965909090909,163.034090909091,22.3477272727273,75.1477272727273,773.795454545455,346.113636363636,150.579545454545,14.2511363636364,146.284090909091,35.4545454545455,149.056818181818,50.9784090909091,105.352272727273,176.454545454545,61.7272727272727,432.852272727273
"ICHdm",49.2839489373548,-116.07123424172,1365.21290322581,3.64344086021505,-7.68559139784946,22.7541935483871,825.458064516129,270.227956989247,1153.0752688172,383.184946236559,-10.2040860215054,-2.04387096774194,7.36322580645161,-0.960430107526882,-2.55612903225806,8.56430107526882,20.4868817204301,8.50344086021505,270.70752688172,188.150537634409,154.933333333333,211.647311827957,128.761290322581,151.72688172043,17.107311827957,24.5698924731183,823.488172043011,331.055913978495,142.068817204301,15.0690322580645,162.627956989247,75.094623655914,232.135483870968,57.009247311828,137.255913978495,132.931182795699,82.6043010752688,260.509677419355
"ICHdw1",49.4440360161693,-117.464186700847,870.594708994709,6.25925925925926,-4.85608465608466,22.3826455026455,812.118518518518,255.81164021164,1617.0328042328,248.450793650794,-6.63089947089947,0.400634920634921,9.4221164021164,1.62137566137566,-0.539259259259259,11.5683597883598,23.3983068783069,10.8258201058201,281.097354497355,172.93544973545,151.992592592593,206.13544973545,253.604232804233,133.551322751323,20.758835978836,51.1714285714286,1052.44761904762,367.85291005291,191.50582010582,17.5263492063492,201.684656084656,30.7724867724868,178.685714285714,70.1164021164021,120.056084656085,135.790476190476,95.557671957672,334.2
"ICHdw3",51.6576825255301,-119.765777577077,814.412607449857,4.6567335243553,-7.67392550143266,23.9676217765043,697.389684813754,283.830945558739,1395.59598853868,257.951289398281,-10.0163323782235,-1.38595988538682,7.96790830945559,-0.211461318051576,-2.33553008595989,11.2312320916905,22.619770773639,9.3756446991404,215.641833810888,123.464183381089,183.269340974212,174.988538681948,209.498567335244,146.676217765043,22.0409742120344,73.5329512893983,948.76217765043,355.495702005731,174.318051575931,16.2962750716332,173.071633237822,30.3724928366762,183.329512893983,59.9051575931232,100.255014326648,183.541547277937,62.1289398280802,374.280802292264
"ICHdw4",50.6276764976205,-118.895292844277,662.960843373494,6.2144578313253,-5.54457831325301,23.1725903614458,642.599397590361,252.996987951807,1658.67469879518,189.439759036145,-7.44036144578313,0.378313253012048,9.4433734939759,1.57138554216867,-0.999397590361446,12.1674698795181,23.8472891566265,10.7539156626506,206.307228915663,125.840361445783,148.063253012048,162.385542168675,275.677710843374,133.138554216867,25.6870481927711,75.9487951807229,1073.3313253012,371.171686746988,194.816265060241,17.6295180722892,199.496987951807,18.2168674698795,145.08734939759,70.5349397590361,99.7228915662651,153.253012048193,87.1506024096386,441.129518072289
"ICHmc1",55.8255241121644,-128.297151148238,652.192953020134,2.69328859060403,-8.87139261744966,22.3490771812081,827.161073825503,335.590604026846,963.635906040268,340.667785234899,-10.9021812080537,-2.47307046979866,6.38204697986577,-0.802936241610738,-4.01174496644295,8.14337248322148,18.6996644295302,6.51577181208054,221.32466442953,127.5,196.250838926175,282.055369127517,110.131711409396,156.234899328859,15.8058724832215,37.0075503355705,697.22567114094,284.113255033557,126.107382550336,13.4786073825503,159.629194630872,52.4370805369128,200.104026845638,41.0003355704698,111.097315436242,224.443791946309,34.5855704697987,168.265100671141
"ICHmc1a",55.6425598174074,-129.09138602037,442.62962962963,3.89814814814815,-6.95925925925926,21.2740740740741,1159.51851851852,345.777777777778,1100.75925925926,481.5,-8.75185185185185,-1.0462962962963,7.37407407407407,0.561111111111111,-2.62962962962963,9.22037037037037,19.3518518518519,7.13888888888889,381.925925925926,164.018518518519,180.666666666667,432.962962962963,142.611111111111,146.666666666667,12.4648148148148,38.0740740740741,771.537037037037,288.574074074074,143.87037037037,14.3111111111111,179.740740740741,56.2592592592593,313.851851851852,42.4314814814815,103.537037037037,242.185185185185,46.9259259259259,147.888888888889
"ICHmc2",55.2981004373186,-128.056079277491,421.018450184502,4.04046740467405,-7.95535055350553,22.7273062730627,737.270602706027,273.862238622386,1197.86346863469,256.655596555966,-9.8220172201722,-1.23493234932349,7.44637146371464,0.272324723247233,-2.89778597785978,10.2051660516605,20.1907749077491,8.18905289052891,206.853628536285,106.565805658057,158.538745387454,265.337023370234,172.113161131611,146.875768757688,19.8234932349324,65.239852398524,813.271832718327,303.091020910209,152.376383763838,14.7724477244772,176.950799507995,26.6285362853629,169.975399753998,54.6746617466175,94.2521525215252,179.645756457565,53.5879458794588,297.751537515375
"ICHmk1",49.7150716777663,-118.861687959107,1235.32989690722,3.90927835051546,-7.00446735395189,21.9927835051546,668.697594501718,254.233676975945,1174.02749140893,275.061855670103,-9.80584192439863,-2.2106529209622,6.94501718213058,-0.800687285223368,-2.02646048109966,9.2594501718213,20.872852233677,9.05017182130584,210.024054982818,144.824742268041,151.539518900344,162.360824742268,137.814432989691,153.848797250859,21.3525773195876,46.0790378006873,822.13058419244,339.199312714777,148.037800687285,14.9855670103093,162.250859106529,51.1099656357388,175.395189003436,60.4027491408935,112.408934707904,141.872852233677,79.9931271477663,380.192439862543
"ICHmk2",51.093647981281,-119.865386536777,1211.09917355372,3.45702479338843,-7.86157024793388,22.3595041322314,633.776859504132,252.971074380165,1117.4132231405,267.574380165289,-10.6095041322314,-2.45413223140496,7.02355371900826,-1.01859504132231,-2.67603305785124,9.0095041322314,20.146694214876,8.22768595041322,198.086776859504,121.173553719008,157.698347107438,156.814049586777,132.652892561983,154.504132231405,21.7334710743802,55.6611570247934,792.53305785124,320.789256198347,141.028925619835,14.4954545454545,159.95041322314,44.6074380165289,172.822314049587,58.447520661157,97.4090909090909,155.599173553719,62.9917355371901,374.012396694215
"ICHmk3",52.3048447348669,-121.160395287452,1033.88593155894,3.35855513307985,-8.40114068441065,22.6771863117871,676.840304182509,305.338403041825,1092.7566539924,258.444866920152,-11.5460076045627,-3.03726235741445,5.88060836501901,-1.7041825095057,-2.37072243346008,9.87300380228137,20.7980988593156,8.96311787072243,187.920152091255,123.916349809886,199.247148288973,165.752851711027,135.749049429658,160.836501901141,20.1053231939163,57.4144486692015,769.703422053232,334.794676806084,146.315589353612,14.2760456273764,149.787072243346,42.5817490494297,167.338403041825,47.2167300380228,119.163498098859,186.197718631179,55.3992395437262,344.969581749049
"ICHmk4",49.5488278681035,-115.10301968046,1309.10344827586,3.39367816091954,-8.48850574712644,23.4149425287356,906.890804597701,340.488505747126,1135.39655172414,397.798850574713,-10.9333333333333,-2.20402298850575,6.76091954022989,-1.46379310344828,-3.00114942528736,8.48390804597701,20.8402298850575,8.68850574712644,275.741379310345,196.316091954023,200.459770114943,234.402298850575,131.14367816092,152.080459770115,15.1540229885057,14.4597701149425,812.729885057471,340.775862068966,141.965517241379,14.9264367816092,158.275862068966,76.9022988505747,243.695402298851,44.6137931034483,161.494252873563,179.051724137931,65.4655172413793,191.741379310345
"ICHmk5",50.9893450386574,-116.453845024074,1241.59259259259,2.63055555555556,-10.275462962963,24.7912037037037,738.49537037037,259.986111111111,1093.41203703704,374.819444444444,-13.0384259259259,-3.10648148148148,6.19259259259259,-2.47361111111111,-4.49583333333333,9.45277777777778,20.8212962962963,7.70138888888889,258.333333333333,130.976851851852,167.143518518519,181.990740740741,139.694444444444,160.532407407407,17.8106481481481,60.25,785.472222222222,338.699074074074,149.638888888889,14.5125,146.462962962963,54.8796296296296,244.652777777778,58.5388888888889,99.7546296296296,160.166666666667,67.0046296296296,322.097222222222
"ICHmm",52.8949059896392,-119.460213544845,1106.14948453608,2.82963917525773,-9.62190721649485,23.7404639175258,943.430412371134,329.989690721649,1064.15979381443,456.167525773196,-11.5126288659794,-2.70773195876289,6.72886597938144,-1.29948453608247,-4.45154639175258,8.95077319587629,19.7747422680412,7.13814432989691,305.966494845361,162.95618556701,211.842783505155,262.634020618557,131.19587628866,156.796391752577,14.1930412371134,44.1082474226804,762.332474226804,310.417525773196,137.603092783505,14.1201030927835,157.221649484536,75.1262886597938,283.131443298969,44.5835051546392,107.360824742268,222.626288659794,36.2036082474227,164.007731958763
"ICHmw1",51.6711058196884,-117.394278633144,1104.03399433428,3.21388101983003,-9.61161473087819,24.7201133144476,921.57507082153,245.201133144476,1182.62889518414,507.651558073654,-11.6490084985836,-2.35750708215297,7.05864022662889,-1.17053824362606,-4.46118980169972,9.75665722379603,20.9773371104816,7.56317280453258,374.963172804533,144.070821529745,155.830028328612,246.728045325779,161.133144475921,153.382436260623,14.913597733711,65.1133144475921,832.351274787535,333.076487252125,151.977337110482,15.1067988668555,159.793201133144,61.7960339943343,347.524079320113,65.0634560906516,81.9688385269122,163.223796033994,64.8753541076487,252.249291784703
"ICHmw2",50.2091522519044,-117.689453578483,1008.99175597692,4.94196207749382,-6.0881286067601,22.3361912613355,977.421269579555,299.381698268755,1379.60758450124,395.15251442704,-7.97155812036274,-0.796537510305029,8.54913437757626,0.724402308326463,-1.87963726298434,10.1816982687552,21.7270403957131,9.00494641384996,350.19703215169,186.917559769167,182.355317394889,257.936521022259,195.045342126958,142.160758450124,15.8794723825227,40.8153338829349,935.149216817807,341.25638911789,165.436108821105,16.2478977741138,185.089859851608,58.5762572135202,266.288540807914,55.7248145094806,122.572135201979,176.824402308326,71.5210222588623,212.230832646331
"ICHmw3",51.457269132786,-119.323430326501,876.074745186863,4.6074745186863,-7.30453001132503,23.4116647791619,878.381653454134,309.421291053228,1373.10532276331,355.578708946772,-9.31596828992073,-1.11812004530011,8.28550396375991,0.236806342015855,-2.51619479048698,10.4721404303511,21.973839184598,8.83544733861835,299.217440543601,157.126840317101,192.047565118913,229.977349943375,202.16194790487,143.488108720272,17.7389580973952,52.480181200453,934.132502831257,342.862967157418,164.544733861835,16.1093997734994,178.668176670442,47.3624009060023,246.071347678369,54.4455266138165,112.118912797282,197.356738391846,56.4167610419026,255.790486976217
"ICHmw4",49.29457016125,-117.1797363375,1336.43951612903,4.16048387096774,-6.56411290322581,22.020564516129,1272.37096774194,365.875,1211.75403225806,574.213709677419,-8.43387096774194,-1.35564516129032,8.30564516129032,0.357258064516129,-2.38991935483871,8.40403225806452,20.0790322580645,8.32379032258065,436.766129032258,287.717741935484,212.548387096774,335.362903225806,137.29435483871,144.112903225806,11.3927419354839,4.31048387096774,848.991935483871,316.387096774194,137.608870967742,15.4564516129032,177.229838709677,115.068548387097,349.713709677419,43.2903225806452,182.41935483871,183.463709677419,59.6733870967742,114.100806451613
"ICHmw5",49.7633923657522,-118.408120056814,1227.88495575221,4.26778761061947,-6.69097345132743,22.2261946902655,832.92389380531,272.543362831858,1246.89203539823,351.686725663717,-9.05787610619469,-1.57504424778761,7.96495575221239,-0.00920353982300885,-2.0683185840708,9.25345132743363,20.8019469026549,8.83982300884956,283.803539823009,173.267256637168,162.575221238938,213.224778761062,152.099115044248,146.467256637168,17.4111504424779,33.1398230088496,866.233628318584,330.228318584071,148.474336283186,15.5353982300885,173.230088495575,60.8070796460177,229.150442477876,57.7426548672566,120.111504424779,152.511504424779,73.6442477876106,243.70796460177
"ICHvc",56.3368799281299,-129.404968390551,595.17125984252,2.36062992125984,-9.33228346456693,22.5990157480315,945.330708661417,345.265748031496,932.501968503937,433.033464566929,-11.1562992125984,-2.78425196850394,5.86023622047244,-1.00177165354331,-4.73484251968504,7.86751968503937,18.9031496062992,5.9238188976378,275.318897637795,135.535433070866,195.157480314961,339.336614173228,102.214566929134,160.549212598425,13.453937007874,41.001968503937,682.291338582677,289.15157480315,123.202755905512,13.2694881889764,155.169291338583,64,252.698818897638,39.0625984251969,100.785433070866,244.525590551181,37.0452755905512,148.435039370079
"ICHvk1",51.6889942366613,-118.626500986224,1123.99513776337,3.33630470016207,-8.58476499189627,23.4852512155592,1357.59805510535,383.26904376013,1148.09562398703,699.419773095624,-10.2870340356564,-1.96661264181523,7.47990275526742,-0.613452188006483,-4.06337115072934,8.81717990275527,20.2922204213938,7.04003241491086,505.022690437601,235.403565640195,238.111831442464,379.100486223663,144.278768233387,149.257698541329,10.0547811993517,24.8022690437601,819.849270664506,318.246353322528,140.429497568882,14.9016207455429,166.562398703404,105.008103727715,452.512155591572,39.7948136142626,133.824959481361,249.489465153971,29.418152350081,107.218800648298
"ICHvk2",53.8968599861128,-121.206670245994,918.148367952522,2.57715133531157,-9.90860534124629,23.6569732937685,1174.43026706231,439.548961424332,1010.51335311573,543.498516320475,-12.1637982195846,-3.086646884273,6.38694362017804,-1.35519287833828,-4.13560830860534,8.38694362017804,19.380118694362,7.20682492581602,348.100890207715,201.519287833828,273.097922848665,351.691394658754,119.272997032641,157.688427299703,10.9955489614243,22.6943620178042,728.109792284866,302.356083086053,132.53412462908,13.7486646884273,154.20178041543,101.367952522255,323.676557863502,31.7053412462908,158.074183976261,281.471810089021,22.9317507418398,62.6379821958457
"ICHwc",57.0551391429286,-130.910288522857,473.046428571429,2.28071428571429,-10.1625,23.1839285714286,1144.36071428571,349.385714285714,914.328571428571,568.382142857143,-11.5942857142857,-2.60357142857143,6.01964285714286,-0.865357142857143,-4.93035714285714,7.965,18.0953571428571,6.14821428571429,365.757142857143,188.064285714286,170.039285714286,420.507142857143,106.992857142857,156.385714285714,12.2171428571429,36.7,652.271428571429,272.75,120.814285714286,13.0210714285714,158.771428571429,98.7928571428571,337.692857142857,40.1017857142857,90.9464285714286,258.410714285714,44.425,163.2
"ICHwk1",51.4170021307637,-118.511873003621,1090.77551020408,3.61830151415405,-8.1818301514154,23.3201448321264,1154.4944042133,342.464779460171,1189.76826859776,568.441737985517,-10.0968400263331,-1.87063857801185,7.57748518762344,-0.459578670177749,-3.55055957867018,9.18130348913759,20.6159315339039,7.55470704410797,425.718235681369,201.76629361422,211.502962475313,315.479262672811,153.324555628703,148.994075049375,12.2016458196182,32.3311389071758,839.39763001975,324.11323238973,146.102699144174,15.1366688610928,168.258722843976,83.0612244897959,374.227123107307,45.894470046083,123.749835418038,218.701777485188,44.0302830809743,147.784726793943
"ICHwk2",52.5501730838086,-120.909690085547,972.9453125,3.5669921875,-8.34765625,22.873828125,777.634765625,348.62109375,1136.373046875,292.814453125,-11.240234375,-2.7326171875,6.246484375,-1.3654296875,-2.4130859375,10.066796875,20.937890625,9.0171875,212.609375,141.50390625,229.18359375,194.26953125,146.53125,158.3125,18.3892578125,51.521484375,792.76953125,334,150.8046875,14.526953125,154.7109375,49.5078125,188.3046875,42.8634765625,128.283203125,220.392578125,42.408203125,268.552734375
"ICHwk3",53.5674993828632,-120.665754770513,902.559829059829,3.19358974358974,-9.08632478632479,23.0957264957265,953.371794871795,401.51282051282,1076.63675213675,384.149572649573,-11.2777777777778,-2.49615384615385,6.48888888888889,-1.00384615384615,-3.39230769230769,9.42094017094017,19.9393162393162,7.86239316239316,264.136752136752,166.145299145299,258.410256410256,264.619658119658,140.790598290598,155.897435897436,14.1807692307692,39.8461538461538,757.923076923077,312.273504273504,140.747863247863,14.0094017094017,159.269230769231,67.517094017094,238.542735042735,35.3008547008547,138.662393162393,262.867521367521,21.8461538461538,121.08547008547
"ICHwk4",53.2505724742735,-121.314694355271,1013.10826210826,2.95498575498575,-8.96894586894587,22.6880341880342,933.102564102564,385.937321937322,1024.63247863248,389.786324786325,-11.3957264957265,-3.01424501424501,6.08575498575499,-1.47150997150997,-3.22307692307692,8.92877492877493,19.6806267806268,8.03447293447293,265.165242165242,170.310541310541,247.307692307692,250.299145299145,122.076923076923,159.074074074074,14.2709401709402,28.7264957264957,729.133903133903,311.584045584046,137.179487179487,13.719943019943,152.57264957265,72.6353276353276,239.430199430199,35.8521367521368,142.960113960114,242.931623931624,29.2307692307692,130.407407407407
"ICHxw",49.2196274057622,-117.332425095732,670.210365853659,7.28384146341463,-4.03323170731707,22.6719512195122,657.411585365854,221.088414634146,1841.36585365854,157.466463414634,-5.83536585365854,1.38810975609756,10.1298780487805,2.27225609756098,0.310975609756098,12.9923780487805,24.915243902439,12.092987804878,223.045731707317,142.201219512195,128.832317073171,163.32012195122,322.951219512195,126.728658536585,26.8539634146341,77.2621951219512,1153.91158536585,391.542682926829,207.94512195122,18.6350609756098,214.923780487805,13.4359756097561,121.807926829268,85.6280487804878,107.237804878049,113.890243902439,113.100609756098,487.125
"ICHxwa",49.1875747804651,-117.933661462791,632.953488372093,7.6906976744186,-3.83255813953488,23.0720930232558,623.023255813953,220.418604651163,1946.48837209302,138.93023255814,-5.46511627906977,1.59767441860465,10.4,2.62558139534884,0.390697674418605,13.6651162790698,25.7581395348837,12.5372093023256,208.488372093023,135.674418604651,132.860465116279,145.883720930233,349.581395348837,126.023255813953,28.793023255814,88.1395348837209,1204.6511627907,405.744186046512,216.139534883721,19.2395348837209,219.279069767442,10.093023255814,110.418604651163,87.9511627906977,106.348837209302,114.023255813953,116.302325581395,545.837209302326
"IDFdc",50.7638046642308,-122.433071227473,1114.51648351648,3.79395604395604,-6.74175824175824,20.8956043956044,681.543956043956,176.104395604396,1106.92857142857,328.016483516484,-9.24010989010989,-2.13571428571429,6.62912087912088,-0.454945054945055,-2.13571428571429,9.08681318681319,19.8472527472527,8.74230769230769,260.054945054945,113.412087912088,100.467032967033,207.642857142857,132.527472527473,154.285714285714,21.1357142857143,74.2197802197802,761.186813186813,319.906593406593,149.186813186813,14.1576923076923,164.615384615385,48.3736263736264,212.895604395604,83.2,62.6868131868132,113.291208791209,82.2362637362637,367.917582417582
"IDFdk1",50.2721446302134,-120.700319934069,1253.86092715232,3.36644591611479,-7.36129506990434,21.3593818984547,475.556291390728,180.478292862399,1047.31199411332,204.99484915379,-10.5092715231788,-2.66033848417954,6.22038263428992,-1.41147902869757,-2.0326710816777,8.76615158204562,19.820161883738,8.74356144223694,156.06548933039,91.1729212656365,110.779249448124,117.517292126564,115.383370125092,158.924944812362,28.8997056659308,74.7343635025754,741.449595290655,323.844738778514,141.144959529065,13.9971302428256,154.209713024283,34.6394407652686,132.391464311994,79.0163355408389,71.9977924944812,108.481972038263,82.7829286239882,540.787343635026
"IDFdk2",49.9970495516667,-120.351502697642,1140.63050314465,4.12971698113208,-6.61037735849057,21.315251572327,613.407232704403,188.426100628931,1174.64779874214,267.132075471698,-9.34795597484277,-1.93679245283019,6.80455974842767,-0.654874213836478,-1.60267295597484,9.60880503144654,20.7040880503145,9.475,225.944968553459,116.031446540881,112.569182389937,158.866352201258,144.844339622642,154.712264150943,23.9276729559748,70.438679245283,808.465408805031,336.139937106918,156.776729559748,14.700786163522,164.432389937107,39.25,181.108490566038,79.6962264150943,76.2374213836478,112.220125786164,86.4339622641509,444.415094339623
"IDFdk3",51.6575381586139,-121.800226771916,1087.05865809562,3.20104459622338,-8.78754519887505,23.0102450783447,464.367215749297,219.969465648855,1084.01687424669,171.810365608678,-12.1472478907192,-3.03808758537565,5.77946966653274,-2.23013258336681,-2.52699879469667,9.90028123744476,20.7191241462435,9.14973885094415,119.271193250301,88.9092004821213,144.503415026115,111.689835275211,136.087183607875,161.370429891523,28.628726396143,81.7075130574528,761.646444355163,336.650060265167,148.683808758538,14.2231418240257,146.534752912816,29.1799919646444,107.98192044998,64.9187625552431,83.0080353555645,136.971474487746,72.159501807955,565.93210124548
"IDFdk4",51.8826437748132,-123.468380137673,1132.19530416222,2.40138740661686,-9.64631803628602,22.9550693703308,450.403415154749,194.034151547492,957.167556029883,190.528281750267,-14.0278548559232,-4.24482390608324,4.46947705442903,-3.34172892209178,-2.5965848452508,9.58591248665955,20.2010672358591,9.16563500533618,115.681963713981,80.4930629669157,130.337246531483,123.91462113127,109.234791889007,170.937033084312,28.3345784418356,92.179295624333,679.405549626467,334.205976520811,146.368196371398,13.3107790821772,128.882604055496,35.1846318036286,107.729989327641,69.1962646744931,76.8313767342583,117.218783351121,77.0042689434365,585.637139807898
"IDFdk5",50.7333080327717,-116.281369258696,992.358695652174,4.01358695652174,-9.46413043478261,25.6135869565217,522.092391304348,213,1359.3097826087,211.836956521739,-12.0086956521739,-1.74239130434783,7.29130434782609,-1.65489130434783,-3.50923913043478,11.4407608695652,22.9625,9.3179347826087,164.108695652174,93.4945652173913,139.315217391304,125.20652173913,209.766304347826,150.152173913043,27.2309782608696,97.4402173913043,934.086956521739,369.722826086957,175.836956521739,16.1478260869565,161.396739130435,20.9619565217391,150.875,76.6288043478261,86.5054347826087,126.478260869565,89.5054347826087,566.08152173913
"IDFdm1",49.3674174561905,-119.042881004233,1016.83333333333,5.06058201058201,-6.33306878306878,22.5777777777778,500.539682539683,204.251322751323,1405.50793650794,170.534391534392,-9.09259259259259,-1.24126984126984,7.52328042328042,-0.31957671957672,-1.12116402116402,11.0920634920635,22.8981481481481,10.7425925925926,154.306878306878,113.685185185185,122.677248677249,109.84126984127,198.230158730159,148.595238095238,30.5825396825397,82.7169312169312,942.243386243386,372.47619047619,184.375661375661,16.244708994709,172.566137566138,24.7592592592593,119.986772486772,80.25,95.6534391534392,108.55291005291,104.359788359788,610.671957671958
