"BGC","Latitude","Longitude","Elevation","MAT","MCMT","TD","MAP","MSP","DD5","PAS","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","DD5_sp","bFFP","AHM","CMD_sp","DD5_sm","Eref_sm","Eref_sp","MWMT","NFFD","PAS_sp","PAS_wt","SHM","PPT_MJ","PPT_JAS","CMDMax","CMD.total"
"ESSFwmw",49.7134052624543,-116.385390601567,2106.3864229765,1.21282274441543,-8.00252393385553,20.468407310705,1213.10269799826,368.753118653902,680.535248041776,731.317667536989,-9.46463591528866,-3.6465332172904,5.82631273571221,-2.00484479257325,-4.39283434870902,3.74676530316217,15.482680591819,4.1467362924282,334.82680591819,307.447345517842,207.105308964317,363.719756309835,41.8067885117493,160.820713664056,9.77487670438062,0.481868291267769,536.639106469394,253.141572381781,76.0110240789092,12.4644618508848,141.68349289237,227.529736002321,293.098926602843,34.9133449376269,197.302581955323,171.454598201335,48.1958224543081,89.4705541050189
"ESSFwv",55.9314406131037,-128.09248364364,1163.02767962309,1.38953670985473,-7.92037037037037,18.9461196178511,947.092330846748,377.753500850674,653.38241067923,459.032456484753,-9.75179950268289,-3.62524538672949,5.31755660253893,-1.75657636435022,-4.05038607512106,5.51976181128125,15.2781311346682,4.18819526240021,240.098351001178,183.495157701872,223.958120664834,299.544431357152,64.6081010338961,161.150831043057,12.5779086507002,11.5638005496663,489.964533438032,236.316385289884,102.839876979453,11.0264625049077,145.042271953933,111.029577280461,207.062688129826,30.1396283209004,131.68544693103,246.090694935218,11.7667844522968,79.7021986650962
"ESSFwvp",56.0922292191506,-128.219606544402,1454.26833976834,0.158537108537109,-8.35570570570571,17.7768768768769,1095.97447447447,422.536894036894,460.610253110253,617.48906048906,-10.1974474474474,-4.77067782067782,4.32196482196482,-2.74309309309309,-4.66791076791077,3.47127842127842,13.1055126555127,2.75637065637066,285.606821106821,215.623337623338,248.785070785071,345.913341913342,37.039897039897,166.849420849421,9.62799227799228,2.87794937794938,354.576791076791,209.007078507079,66.7839982839983,9.42104247104247,129.515658515659,159.119905619906,252.495066495066,22.9081724581725,139.953024453024,282.567138567139,3.80566280566281,27.9066924066924
"ESSFxc1",49.2480551776777,-120.113706771564,1874.1990521327,2.4143233280674,-6.13559768299105,19.162822538178,703.738283307004,206.45392311743,792.675618746709,368.457609268036,-8.33512374934176,-3.21774618220116,6.21211163770406,-0.71795681937862,-2.08230647709321,4.98314902580305,16.3017904160084,6.17161664033702,204.260663507109,181.892048446551,123.754081095313,193.79831490258,54.8030542390732,156.664033701948,18.1591890468668,19.0078988941548,589.019483938915,265.866771985255,96.2106371774618,13.0264349657715,154.348604528699,122.973670352817,158.42654028436,64.0622959452343,117.661927330174,88.8130595050026,70.1011058451817,291.095313322801
"ESSFxc2",50.4194814555102,-119.954456002041,1756.65986394558,2.13310657596372,-7.03469387755102,19.7904761904762,772.229780801209,285.191232048375,788.448979591837,371.420256991686,-9.46900982615268,-3.44565381708239,5.672940287226,-1.640589569161,-2.9275888133031,5.87891156462585,16.9815570672714,6.04066515495087,198.188964474679,185.289493575208,164.130007558579,224.532123960695,66.9032501889645,158.569160997732,17.2157218442933,22.5691609977324,590.393046107332,278.571428571429,113.878306878307,12.7549508692366,146.68253968254,111.204837490552,165.977324263039,48.6965230536659,150.711262282691,134.477702191988,58.5064247921391,258.027966742252
"ESSFxc3",51.0081990792174,-122.237666946957,1802.01739130435,1.65990338164251,-6.23381642512077,17.0842512077295,717.44347826087,220.017391304348,585.448309178744,384.571980676329,-7.94521739130435,-4.04299516908213,4.13487922705314,-1.943961352657,-2.56840579710145,5.10444444444444,15.0265700483092,5.51285024154589,222.213526570048,158.529468599034,114.072463768116,222.67729468599,45.0193236714976,168.078260869565,16.9429951690821,18.1671497584541,434.730434782609,255.436714975845,94.6376811594203,10.8464734299517,134.84347826087,106.114975845411,169.896618357488,49.7857971014493,103.393236714976,116.752657004831,59.9787439613527,241.858937198068
"ESSFxcp",50.0565269366667,-121.17714722,2163.86666666667,0.391358024691358,-7.07382716049383,16.9943209876543,823.97037037037,246.217283950617,455.192592592593,528.276543209877,-9.23012345679012,-5.26395061728395,3.84444444444444,-2.45358024691358,-3.44246913580247,2.86617283950617,12.9046913580247,3.92691358024691,236.101234567901,207.82962962963,138.241975308642,241.750617283951,24.1654320987654,171.624691358025,13.5088888888889,3.15308641975309,349.641975308642,224.555555555556,59.1555555555556,9.92098765432099,122.133333333333,168.99012345679,197.698765432099,41.0234567901235,135.587654320988,110.511111111111,48.9283950617284,180.434567901235
"ESSFxcw",50.0283423811321,-121.148101162264,2021.81132075472,1.22494758909853,-6.48721174004193,17.422641509434,769.079664570231,228.618448637317,567.570230607966,454.651991614256,-8.43710691823899,-4.3538784067086,4.63459119496855,-1.71530398322851,-2.86373165618449,3.72327044025157,14.1442348008386,4.68721174004193,226.941299790356,189.859538784067,128.293501048218,223.928721174004,34.3480083857442,165.534591194969,15.6278825995807,7.53459119496855,429.433962264151,239.463312368973,67.9895178197065,10.9423480083857,135.150943396226,144.125786163522,181.779874213836,49.0408805031446,121.559748427673,107.115303983229,56.2788259958071,223.138364779874
"ESSFxv1",51.9234683229155,-124.819819858311,1649.49455040872,1.31560702391765,-7.05650923402967,17.4577808053285,892.07387223736,239.945655464729,558.821374508023,505.265818952467,-10.315046927036,-4.94782016348774,3.58627005752346,-3.01059642749016,-1.60871934604905,5.62989706327581,15.1395246745383,6.06843778383288,285.764153799576,171.208598244021,130.346805933999,304.767938237965,45.3514986376022,172.559188616409,13.5978201634877,27.5734181047533,413.2612776264,258.088555858311,94.567817135937,10.4029215864366,122.760974871329,123.396155010596,230.656675749319,44.8651377535574,90.2841356342719,149.640326975477,53.7428095670602,203.606569785044
"ESSFxv2",51.2382356115319,-122.801359802553,1850.79574468085,0.994326241134752,-7.02491725768322,16.643451536643,933.991489361702,220.408510638298,468.961229314421,572.53475177305,-8.4651536643026,-4.83139479905437,3.09598108747045,-2.27881796690307,-2.93418439716312,4.6634988179669,13.7912529550827,4.91139479905437,314.9768321513,191.556028368794,118.891725768322,308.597635933806,35.6260047281324,171.977777777778,11.9140898345154,16.8486997635934,341.232624113475,241.855791962175,76.2832151300236,9.6216548463357,121.939007092199,146.283687943262,252.407092198582,44.0002836879433,102.938061465721,117.475177304965,55.9735224586288,141.60378250591
"ESSFxvp",51.5790635037387,-124.348948777928,1956.82882882883,0.20487987987988,-6.97507507507507,15.5375375375375,1084.65540540541,257.757757757758,365.171671671672,706.67967967968,-9.47144644644644,-5.77755255255255,2.5256006006006,-3.17785285285285,-2.45135135135135,3.41944444444444,12.3746996996997,4.19496996996997,361.924174174174,218.694194194194,136.442692692693,367.574324324324,23.4351851851852,178.2505005005,10.0796046046046,9.03053053053053,271.708458458458,222.297297297297,62.6836836836837,8.56293793793794,108.643393393393,182.78028028028,292.684684684685,34.2632382382382,103.246496496496,154.533533533534,40.467967967968,117.901901901902
"ESSFxvw",51.1043504722727,-122.430541513636,1983.68181818182,0.702525252525252,-6.66616161616162,16.0454545454545,970.974747474748,228.40404040404,429.969696969697,618.641414141414,-8.06767676767677,-4.95454545454546,3.04646464646465,-2.59242424242424,-3.36010101010101,3.80050505050505,13.2287878787879,4.47171717171717,325.454545454545,203.29797979798,120.459595959596,321.792929292929,28.9949494949495,173.19696969697,11.0545454545455,7.73737373737374,319.19696969697,233.49494949495,66.0656565656566,9.38787878787879,119.161616161616,161.479797979798,262.373737373737,41.3535353535354,109.631313131313,118.611111111111,52.530303030303,121.005050505051
"ICHdk",51.9409314546591,-120.7346748625,1024.73863636364,4.14494949494949,-6.57613636363636,21.8651515151515,620.992424242424,289.233585858586,1205.07954545455,203.585858585859,-10.1742424242424,-2.50618686868687,6.1334595959596,-1.30833333333333,-1.12487373737374,10.5316919191919,22.1132575757576,9.46818181818182,153.018939393939,122.765151515152,178.457070707071,166.784090909091,161.950757575758,156.684343434343,23.122095959596,68.7373737373737,841.77398989899,356.732323232323,155.217171717172,15.2862373737374,155.454545454545,36.959595959596,125.131313131313,53.3598484848485,132.295454545455,156.97095959596,77.9242424242424,432.417929292929
"ICHdm",49.2839489373548,-116.07123424172,1365.21290322581,4.88535244922342,-6.03775388291517,22.7639665471924,771.592353643966,249.69247311828,1341.34456391876,277.006451612903,-8.08021505376344,-0.560501792114695,8.36786140979689,0.228649940262844,-1.29911589008363,9.55622461170848,21.6720908004779,9.20458781362007,213.57825567503,201.196654719235,137.292234169654,219.545758661888,174.186857825568,140.806451612903,20.0158422939068,32.8313022700119,926.496774193548,344.850418160096,165.031541218638,16.7237037037037,181.521624850657,58.8246117084827,158.745758661888,68.7234647550777,141.959617682198,107.721624850657,101.437992831541,337.84229390681
"ICHdw1",49.4440360161693,-117.464186700847,870.594708994709,7.39234567901234,-2.83676660787772,21.8723456790123,803.756848912405,239.458671369782,1811.56813639036,167.9949441505,-4.47962375073486,1.72343327454439,10.4317577895356,2.76906525573192,0.637495590828924,12.2784950029394,24.3304409171076,11.4568724279835,241.448206937096,201.910052910053,134.20987654321,226.191064079953,306.972486772487,124.09265138154,22.5283950617284,49.8708994708995,1141.70499706055,377.177777777778,197.093592004703,19.0346972369195,225.49265138154,23.4920634920635,113.901822457378,81.2084538506761,138.603057025279,100.853497942387,113.1240446796,374.579776601999
"ICHdw3",51.6576825255301,-119.765777577077,814.412607449857,5.47812798471824,-5.23416109519261,22.5172874880611,726.149952244508,296.906399235912,1491.01337153773,214.645335880293,-8.05262655205349,-0.588411333970073,8.46497930595352,0.629099013053168,-1.12664756446991,11.4910538045209,23.2786373766316,9.72476918178924,192.8147086915,148.958930276982,176.61158866603,207.782871696912,233.007640878701,141.487742757084,22.4679719834448,61.4122890799109,1002.72142629736,363.503342884432,183.276345113021,17.281852913085,185.063992359121,31.9936326010825,141.4864692773,61.1255014326648,128.836357847819,168.080547596307,78.6819484240688,364.992995861191
"ICHdw4",50.6276764976205,-118.895292844277,662.960843373494,7.21572958500669,-2.83557563587684,21.5881860776439,666.020749665328,257.110107095047,1773.83099062918,127.584672021419,-4.63457161981258,1.62630522088353,10.120983935743,2.69625167336011,0.0883534136546185,12.4922356091031,24.2766064257028,11.060374832664,180.460508701473,152.430053547523,142.505689424364,190.640562248996,310.774765729585,126.314591700134,26.5607429718875,63.1840696117805,1124.70180722892,373.798527443106,196.867469879518,18.7534136546185,223.747991967871,15.4196787148594,90.7784471218206,74.2428380187416,131.422690763052,125.694444444444,103.642235609103,434.117469879518
"ICHmc1",55.8255241121644,-128.297151148238,652.192953020134,3.6514634601044,-6.50622669649515,20.3281413124534,827.432699478002,354.910234899329,1054.5942393736,283.011278896346,-8.23930835197614,-1.34450037285608,7.39970171513796,0.319425801640567,-2.69704511558538,8.5815249813572,18.6738907531693,6.52079604772558,196.561521252796,139.227535421327,206.484246830723,285.16769202088,141.666293810589,146.02283743475,17.0332028337062,34.3589671886652,742.114932885906,276.317766592095,131.346849366145,13.8216722595078,177.048471290082,49.2322893363162,155.11735645041,39.8910234899329,118.733594332588,236.181301267711,29.6220171513796,163.133202833706
"ICHmc1a",55.6425598174074,-129.09138602037,442.62962962963,4.87530864197531,-4.77901234567901,19.6020576131687,1146.53497942387,379.430041152263,1224.5329218107,372.318930041152,-6.38189300411523,0.0335390946502058,8.57921810699589,1.66748971193416,-1.37283950617284,9.690329218107,19.4934156378601,7.26687242798354,334.189300411523,180.395061728395,197.057613168724,434.808641975309,184.740740740741,135.002057613169,13.5201646090535,36.1049382716049,833.160493827161,281.524691358025,147.454732510288,14.8150205761317,199.502057613169,53.7530864197531,223.072016460905,40.1339506172839,110.300411522634,269.154320987654,38.6028806584362,124.329218106996
"ICHmc2",55.2981004373186,-128.056079277491,421.018450184502,5.01090610906109,-5.61143911439114,20.9616372830395,716.717917179172,287.289052890529,1319.76301763018,191.836955036217,-7.37725843925106,-0.238185048517152,8.5406860735274,1.25670356703567,-1.5303676370097,10.6536012026787,20.4860188601886,8.28642886428865,171.924012573459,115.044553778871,163.123411234112,266.626759600929,212.660379937133,137.217438841055,21.719762197622,63.0754407544075,876.652863195299,299.860598605986,159.782697826978,15.3517561842285,193.212382123821,24.1794451277846,115.983736504032,54.2567855678557,102.756594232609,184.507038403717,54.0410004100041,304.537925379254
"ICHmk1",49.7150716777663,-118.861687959107,1235.32989690722,4.98487972508591,-5.35914471172203,21.8963344788087,689.830851470027,245.137457044674,1336.43642611684,228.629247804506,-7.60320733104238,-0.927529591447117,8.17602138220695,0.405498281786942,-1.05105001909126,9.78560519282169,21.6264986636121,9.47010309278351,189.810232913326,171.894998090874,139.18938526155,188.969835815197,174.323787705231,142.449408171058,22.5134402443681,39.4501718213058,915.183657884689,343.820542191676,164.541809851088,16.5361588392516,180.866361206567,49.130966017564,135.384879725086,69.3095074455899,143.256204658266,101.84612447499,95.6995036273387,390.807178312333
"ICHmk2",51.093647981281,-119.865386536777,1211.09917355372,4.36469237832874,-5.81469237832874,21.6107897153352,653.043158861341,258.741505968779,1239.82093663912,230.46189164371,-8.67906336088154,-1.48682277318641,7.90289256198347,-0.0907254361799816,-1.55027548209366,9.31675849403122,20.8731404958678,8.61758494031221,175.372819100092,144.29797979798,148.422865013774,184.945821854913,158.05968778696,145.923324150597,22.6948117539027,47.1078971533517,867.199724517906,326.792011019284,148.406336088154,15.7950872359963,172.861340679522,46.6565656565657,135.528466483012,62.8084022038567,127.942148760331,130.772727272727,79.3553719008264,374.009641873278
"ICHmk3",52.3048447348669,-121.160395287452,1033.88593155894,4.1198563582594,-6.44723278411491,21.6829742289818,690.571609632446,310.517955217575,1200.2982678496,231.398394592311,-10.0403464300803,-2.54583861427968,6.4765525982256,-1.14148711449092,-1.15095057034221,10.2536544148711,21.7214195183777,9.38381918039713,172.241656104774,142.589776087875,187.58893113646,188.131389945078,158.264047317279,155.598225602028,20.892099704267,50.3341782847486,839.268272074356,346.455428812843,151.772708069286,15.237515842839,157.455428812843,45.1668779045205,140.024926066751,49.7108153781158,141.222222222222,169.264047317279,68.5817490494297,351.53147444022
"ICHmk4",49.5488278681035,-115.10301968046,1309.10344827586,4.64738186462324,-6.0705619412516,22.5772669220945,833.109195402299,335.586845466156,1295.24712643678,264.661558109834,-8.54316730523627,-0.887356321839081,7.37126436781609,-0.255874840357599,-1.49374201787995,9.5794380587484,22.1230523627075,9.32254150702427,197.853767560664,196.100893997446,188.607918263091,250.553001277139,170.166028097063,144.16091954023,18.1035759897829,20.5983397190294,900.80779054917,359.21711366539,162.240740740741,16.5048531289911,175.038952745849,54.2586206896552,151.809706257982,50.0299489144317,176.925925925926,158.70625798212,89.6270753512133,264.372924648787
"ICHmk5",50.9893450386574,-116.453845024074,1241.59259259259,4.08287037037037,-7.50529835390947,23.2369855967078,691.220679012346,254.83950617284,1222.67283950617,262.30658436214,-9.42011316872428,-1.64413580246914,6.49881687242798,-0.968724279835391,-2.81887860082305,10.6542181069959,21.8560185185185,8.52649176954733,187.940329218107,146.769547325103,156.562757201646,199.970164609054,181.442901234568,155.365740740741,21.3187242798354,66.679012345679,847.235596707819,354.477880658436,172.348251028807,15.7294238683128,163.143518518519,45.0354938271605,156.43621399177,65.1682098765432,111.969135802469,142.850308641975,87.8888888888889,395.295267489712
"ICHmm",52.8949059896392,-119.460213544845,1106.14948453608,3.76904352806415,-7.22121993127148,22.1873997709049,895.752290950745,325.148911798396,1163.64547537228,362.756586483391,-9.54862542955326,-2.18765750286369,6.90890607101947,-0.541666666666667,-2.72975372279496,9.52711912943872,20.9008877434135,7.82119129438717,237.213058419244,182.7686139748,203.087915234822,272.710194730813,152.893184421535,155.181271477663,16.1050973654066,48.5555555555556,821.596219931271,328.089919816724,147.642611683849,14.9649484536082,164.509163802978,79.303264604811,199.070446735395,48.012313860252,110.448167239404,214.648625429553,48.4739404352806,216.480240549828
"ICHmw1",51.6711058196884,-117.394278633144,1104.03399433428,4.70314762354422,-6.42518098835379,22.4079949638023,867.428076802014,234.249291784703,1294.86087503935,343.10324205225,-7.69546742209632,-0.763172804532578,7.15206169342147,0.437991816178785,-2.68064211520302,10.8218130311615,21.8214038401007,8.53821214982688,282.595530374567,171.738117721121,143.957507082153,269.076487252125,203.318539502675,149.806106389676,17.8225055083412,71.3500157381177,875.92099464904,347.025495750708,178.44979540447,15.984985835694,181.227887944602,52.5898646521876,218.060749134404,72.1182247403211,87.3238904627007,146.952156122128,83.1904312244256,307.317280453258
"ICHmw2",50.2091522519044,-117.689453578483,1008.99175597692,6.10002748007694,-3.56988183566914,20.9137583585234,975.938353027389,296.24466428506,1499.21471100119,267.280021984062,-4.79775579371622,0.680965466703307,9.16260877530457,2.071264999542,-0.68180818906293,10.7480351744985,22.1826875515251,9.42794723825227,288.365027022076,227.2035357699,167.698543555922,292.657689841532,233.050013740038,133.782724191628,17.1818173490886,34.5351286983604,985.43858202803,344.699917559769,177.45497847394,17.3439040029312,212.483557753962,50.3786754602913,160.855088394248,60.2003480809746,151.477786937803,144.772006961619,89.7342676559494,230.21159659247
"ICHmw3",51.457269132786,-119.323430326501,876.074745186863,5.52519189631307,-4.70222725556814,21.7502076255191,912.611425695231,323.344029193406,1461.98578079779,278.531647162451,-6.83269158172896,-0.120498301245753,8.70403926009815,1.21196677991695,-1.25799672832515,10.7981502453756,22.5058764313577,9.20070466842834,261.33836667925,192.296212407198,186.942116521958,272.017868378004,227.755379388448,138.307411601862,18.2309424940229,43.0680760035233,978.282999874166,348.973826601233,171.253932301497,17.048760538568,196.133006165849,48.4255693972568,173.993834151252,55.5549893041399,143.129734491003,180.229772241097,73.2593431483579,254.599345665031
"ICHmw4",49.29457016125,-117.1797363375,1336.43951612903,5.31012544802867,-4.89399641577061,21.8537186379928,1249.66621863799,331.073476702509,1391.43862007168,444.596774193548,-6.47491039426523,-0.0384856630824373,9.34829749103942,1.44094982078853,-1.12939068100358,9.15743727598566,21.1200268817204,9.04838709677419,372.662634408602,333.086021505376,182.423387096774,361.463709677419,178.739695340502,133.552419354839,12.5547491039427,4.77688172043011,946.333333333333,326.641129032258,157.840501792115,16.9612007168459,196.021953405018,105.313620071685,247.819444444444,52.2812724014337,198.26747311828,132.811379928315,83.7620967741936,166.786290322581
"ICHmw5",49.7633923657522,-118.408120056814,1227.88495575221,5.32839724680433,-4.76672566371681,21.7008456243854,861.120157325467,265.075516224189,1393.98249754179,283.985840707965,-6.73616519174041,-0.328987217305801,8.9670796460177,1.13655850540806,-1.02397246804326,9.77972468043264,21.5255457227139,9.30436578171091,254.235201573255,209.894985250737,149.569124877089,247.429498525074,187.140216322517,136.915044247788,18.2477286135693,27.2882989183874,946.924287118978,335.39744346116,164.658407079646,16.9329203539823,191.71720747296,58.8503441494592,170.221435594887,65.160412979351,152.016519174041,113.077679449361,90.6623402163225,262.135103244838
"ICHvc",56.3368799281299,-129.404968390551,595.17125984252,3.31765091863517,-7.0909886264217,20.7357830271216,959.31583552056,377.584645669291,1034.25524934383,378.823053368329,-8.71500437445319,-1.68062117235346,6.99083552055993,0.172069116360455,-3.48444881889764,8.37119422572179,18.8729002624672,6.01832895888014,257.759623797025,148.37489063867,213.613298337708,339.536307961505,136.771653543307,148.64501312336,14.3166447944007,38.9540682414698,731.994531933508,281.143700787402,129.404636920385,13.6476159230096,173.574365704287,62.2674978127734,213.022528433946,36.773009623797,106.154199475066,271.445100612423,25.7911198600175,128.618766404199
"ICHvk1",51.6889942366613,-118.626500986224,1123.99513776337,4.45231406446966,-5.70554655141365,21.3785881505493,1393.26112011525,398.215018908698,1219.6880965244,545.203673689897,-7.06329911759409,-0.743832162794886,7.64955879704664,0.630055825679813,-2.55481721591932,9.32031334413831,20.8220961642355,7.5551233567441,424.412749864938,294.387718350441,234.815955339456,439.670088240591,168.265982351882,145.198811453269,10.6653160453809,22.0043219881145,852.684494867639,326.23860976049,153.982351881866,15.6728615162975,185.109670448406,107.924365207996,314.557716549613,40.4123896992617,161.434900054025,236.781739600216,47.1132721051684,117.69205834684
"ICHvk2",53.8968599861128,-121.206670245994,918.148367952522,3.41674909330696,-7.19907682162875,21.4501813386086,1084.08011869436,423.637652489285,1078.43158588856,424.756017144741,-10.0556544675239,-2.70187932739862,6.51097922848665,-0.912561819980218,-2.39657105176393,9.09317507418398,20.101417738213,7.69033959775799,264.39202110122,213.848994394988,260.762611275964,345.058687767887,140.255192878338,156.182987141444,12.6487965710518,27.9165842400264,766.674249917573,313.384767556874,139.568743818002,14.2496867787669,158.489284536762,99.1945268710847,223.400923178371,34.1382459610946,152.955819320804,270.661061655127,21.388064622486,87.2670623145401
"ICHwc",57.0551391429286,-130.910288522857,473.046428571429,3.28400793650794,-7.37960317460318,20.9565079365079,1133.84285714286,385.892857142857,1044.56626984127,493.710317460317,-9.42670634920635,-1.54638888888889,7.31281746031746,0.295634920634921,-3.54833333333333,8.5934126984127,18.2355158730159,6.3822619047619,344.890873015873,195.190476190476,184.763492063492,408.986111111111,150.626984126984,143.051984126984,13.3511904761905,38.9079365079365,717.457142857143,265.719841269841,127.011111111111,13.5767063492064,176.328174603175,89.8357142857143,292.061507936508,38.1927777777778,97.8488095238095,288.088492063492,33.3674603174603,155.769841269841
"ICHwk1",51.4170021307637,-118.511873003621,1090.77551020408,4.73153390388413,-5.4049740326238,21.3914344232317,1172.74859190988,352.013824884793,1270.40874844561,430.958598493161,-6.91321044546851,-0.612683783190696,7.85529222441665,0.780315997366689,-2.13016604491259,9.69375320020481,21.13361129398,8.0364786774925,354.259088581669,249.555994440787,204.686343354546,364.250822909809,179.548899129544,143.954136493307,13.0535001097213,28.3308463170214,876.67581010899,331.095091800161,159.68561187916,15.9865408529003,187.704557091654,82.0839002267574,253.846536464048,47.4388998610197,151.007534196474,200.971399312413,61.8657011191573,161.154853339185
"ICHwk2",52.5501730838086,-120.909690085547,972.9453125,4.35290798611111,-6.27154947916667,21.6979817708333,784.127170138889,352.347439236111,1243.95594618056,254.912326388889,-9.70809461805556,-2.24796006944444,6.784375,-0.760720486111111,-1.08463541666667,10.4768880208333,21.8703342013889,9.48003472222222,188.569661458333,161.965494791667,216.547960069444,217.0625,169.856336805556,153.505859375,19.2713324652778,46.2571614583333,860.370225694444,346.177734375,159.1640625,15.4269097222222,162.336371527778,53.0184461805556,150.939453125,45.1903428819444,145.662543402778,206.673611111111,54.1940104166667,285.206380208333
"ICHwk3",53.5674993828632,-120.665754770513,902.559829059829,4.00242165242165,-6.70664767331434,21.3057454890788,909.438746438746,394.8081671415,1157.22412155745,304.56220322887,-9.46927825261159,-2.20759734093067,6.66429249762583,-0.562298195631529,-1.68171889838557,10.0858499525166,20.7942545109212,8.40446343779677,208.630104463438,179.736467236467,250.151471984805,270.903133903134,163.106362773029,154.476258309592,15.7656220322887,43.1367521367521,804.708452041785,325.157169990503,150.740265906933,14.6041310541311,163.859924026591,68.7497625830959,167.627255460589,37.5623931623932,136.629154795821,258.192782526116,22.3171889838557,164.198480531814
"ICHwk4",53.2505724742735,-121.314694355271,1013.10826210826,3.78787591009813,-6.51779044001266,21.0183285849952,911.538461538462,383.411206077873,1120.62583095916,326.376068376068,-9.64897119341564,-2.59588477366255,6.50861031972143,-0.937480215257993,-1.67739791073124,9.50161443494777,20.5849952516619,8.57258626147515,223.420069642292,191.497309275087,235.640709085154,260.992402659069,145.323520101298,155.224754669199,15.4571383349161,27.6346945235834,788.129154795821,323.672048116493,143.273820829376,14.4998100664767,159.075340297563,75.7939221272555,181.876543209877,38.3266223488446,148.809433364989,234.613801836024,32.1494143716366,158.075973409307
"ICHxw",49.2196274057622,-117.332425095732,670.210365853659,8.40233739837398,-2.21544715447154,22.4372628726287,645.952574525745,202.758807588076,2060.88990514905,103.125338753388,-3.9224593495935,2.67713414634146,11.2210704607046,3.33631436314363,1.47547425474255,13.74972899729,25.9407181571816,12.7658875338753,194.016260162602,163.34756097561,112.618224932249,175.967818428184,384.132113821138,117.787940379404,29.2987804878049,76.8021680216802,1251.45901084011,402.377032520325,212.280487804878,20.222256097561,237.682588075881,9.38245257452574,76.4522357723577,101.836348238482,120.271680216802,82.4874661246612,129.028455284553,534.154810298103
"ICHxwa",49.1875747804651,-117.933661462791,632.953488372093,8.72428940568475,-2.04987080103359,22.8204134366925,637.449612403101,207.925064599483,2154.35917312662,96.6459948320414,-3.62428940568475,2.73462532299742,11.4777777777778,3.60568475452196,1.41679586563308,14.3198966408269,26.7186046511628,13.1276485788114,191.74677002584,162.149870801034,119.906976744186,163.550387596899,405.966408268734,118.320413436693,29.9540051679587,81.28165374677,1298.64857881137,415.612403100775,220.046511627907,20.7671834625323,240.333333333333,7.55813953488372,73.8966408268734,100.660465116279,128.227390180879,79.6537467700258,131.568475452196,565.405684754522
"IDFdc",50.7638046642308,-122.433071227473,1114.51648351648,5.12118437118437,-4.11306471306471,18.9125763125763,622.976800976801,159.202686202686,1203.37179487179,207.168498168498,-5.4013431013431,-0.346520146520147,7.32564102564103,0.972710622710623,-0.412759462759463,9.92429792429792,19.9064713064713,9.0003663003663,214.518315018315,122.876068376068,80.464590964591,205.167887667888,177.924297924298,142.470695970696,25.2786324786325,79.9981684981685,796.090964590965,316.039072039072,167.147741147741,14.8004884004884,193.061660561661,36.4523809523809,122.636752136752,96.4698412698413,66.7686202686203,92.4859584859585,91.8376068376068,418.51221001221
"IDFdk1",50.2721446302134,-120.700319934069,1253.86092715232,4.60565775488513,-5.4782029269888,21.1835418199657,462.817022320334,172.305453356226,1238.54378219279,158.334477965825,-8.30422696427111,-1.26884146839997,7.62408633799362,-0.119393344779658,-0.681268906875971,9.42628566756602,20.847763878669,9.31523996402584,131.576731256643,102.202599950944,98.0905077262693,130.950617283951,157.620963126482,144.98413866405,32.5234159103916,77.6611887826016,853.468808764614,331.81023628485,155.372332597498,15.7055923473142,174.314283378301,31.0475022483852,94.6009320578857,93.4554329163601,86.5465620145532,85.7638786689559,95.6307742621208,575.755457444199
"IDFdk2",49.9970495516667,-120.351502697642,1140.63050314465,5.31738294898672,-4.85973095737247,21.3698462613557,600.214185883997,177.131027253669,1378.35307477289,202.969951083159,-7.36586303284416,-0.58698462613557,8.2935534591195,0.652620545073375,-0.403825995807128,10.2162997903564,21.7416142557652,9.99996505939902,191.340321453529,129.603948287911,99.4091544374563,179.865653389238,191.055031446541,140.86355695318,26.536320754717,74.1137316561845,925.180118798043,343.71820405311,170.171907756813,16.5122816212439,185.562019566737,35.6670160726764,127.293151642208,96.2380503144654,90.033892382949,87.0642907058001,100.71820405311,481.945667365479
"IDFdk3",51.6575381586139,-121.800226771916,1087.05865809562,4.16161778492032,-6.55547520199991,21.7674300254453,451.70264720325,210.756305522075,1196.79701799027,143.8013481541,-9.94631043256997,-2.13237801883844,6.48985759564305,-1.47450113834204,-1.19139324137315,10.4799473237802,21.4693004776572,9.59142448997813,107.393866345252,97.9863398955404,126.104995312709,120.218784875675,166.080041069595,153.669166555064,31.7566046158654,82.9979911611089,828.539574126155,344.873219945538,159.821124056962,15.2132270880764,157.73586000625,26.2616847462167,87.1694120798179,72.874027945181,98.124994419892,112.619347350565,87.2679344672113,594.147895183251
"IDFdk4",51.8826437748132,-123.468380137673,1132.19530416222,3.35446460334401,-7.76901458555674,21.7372465314835,399.815961105182,166.77789635954,1038.60891734851,149.454642475987,-11.5731412308787,-3.2783706865884,5.18316138977825,-2.56000237163524,-1.13748369500771,10.1462706035812,20.5473734139689,9.51369619352544,99.5825921973201,79.1936440175501,103.332621842761,117.703782758212,134.666785248429,164.34874896241,34.7545357524013,98.0700818214159,726.808253290644,336.091782283885,151.563974860666,13.969417763548,140.307245345666,28.7439819755722,83.4643661804814,85.0509545831851,73.7423218309024,93.0653385509309,90.8553302502075,642.154512036049
