"BGC","Latitude","Longitude","Elevation","MAT","MCMT","TD","MAP","MSP","DD5","PAS","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","DD5_sp","bFFP","AHM","CMD_sp","DD5_sm","Eref_sm","Eref_sp","MWMT","NFFD","PAS_sp","PAS_wt","SHM","PPT_MJ","PPT_JAS","CMDMax","CMD.total"
"CWHmh_OR",43.7687397944195,-124.151925084689,69.2669015497259,10.7498042286609,6.11785434612373,9.32223962411903,1858.72983555208,257.903680501175,2171.92169146437,26.5011746280345,2.81769772905247,4.64526233359436,9.69569303054033,6.98050117462803,10.7025058731402,14.3656225528583,19.8418950665623,16.9407987470634,817.272513703994,447.265465935787,107.046202036022,487.162098668755,423.109631949883,81.8449490994518,11.3337509788567,10.2122161315583,899.33046202036,316.856695379796,220.203602192639,15.4389976507439,321.367267032106,5.10415035238841,15.6703210649961,62.6935787000783,142.77760375881,115.14408770556,90.8371182458888,238.812059514487
"CWHms_OR",45.1265257599029,-121.867234479624,1185.16823491239,6.31323815704088,-1.11693705386113,16.1733939000649,1878.29266709929,299.001297858533,1300.4425697599,408.425697598962,-3.91810512654121,-0.982414016872161,6.59513303049968,2.12543802725503,3.38754055807917,9.77774172615185,21.0638546398443,12.4543802725503,823.435431537962,422.697598961713,131.085658663206,501.072680077871,135.864373783258,157.386112913692,8.88416612589228,4.00843608046723,815.602206359507,362.789097988319,188.278390655419,15.0569759896171,200.227774172615,105.964957819598,242.458792991564,51.4009085009734,163.0038935756,135.979883192732,110.780012978585,243.275146009085
"CWHms_WA",47.6706906695817,-121.103240740588,1192.79070881226,4.67289272030651,-4.1036398467433,18.4263409961686,1798.43007662835,270.461685823755,1106.88793103448,748.936781609195,-6.6632183908046,-2.24463601532567,6.00919540229885,0.541858237547893,0.364655172413793,8.8294061302682,20.1750957854406,10.3656130268199,826.114942528736,353.069923371648,123.452107279693,495.829501915709,102.687739463602,165.370689655172,8.36772030651341,18.25,748.431034482759,341.162835249042,159.375478927203,14.3239463601533,169.689655172414,148.951149425287,484.791187739464,55.5455938697318,123.586206896552,146.867816091954,96.6331417624521,240.619731800766
"CWHvh_WA",47.0797625882728,-124.13241384289,45.3886475734144,9.6005212858384,4.31998262380539,10.7222415291051,2221.83927019983,372.301476976542,1864.62728062554,59.5873153779322,1.72910512597741,3.98531711555169,9.74656820156386,6.25073848827107,8.27158992180712,12.9678540399652,18.858384013901,15.005212858384,924.082536924414,495.267593397046,169.518679409209,632.933970460469,347.863596872285,94.8245004344049,8.98801042571677,0.711555169417897,856.368375325804,286.09035621199,193.566463944396,15.0421372719374,306.018245004344,11.2024326672459,35.6211989574283,41.4298001737619,171.273675065161,201.025195482189,53.5456125108601,117.323197219809
"CWHvm_OR",45.2209887215171,-122.15412097461,1008.90613577023,7.29556135770235,0.236814621409922,15.314725848564,2536.99738903394,412.546736292428,1465.73942558747,356.548825065274,-2.34647519582245,0.387049608355091,7.66511749347258,3.50302872062663,4.52600522193211,10.4557180156658,21.081044386423,13.0871018276762,1099.40313315927,588.241253263708,176.777545691906,672.570757180157,178.384334203655,144.671018276762,7.04355091383812,0.130026109660574,865.528981723238,354.944647519582,189.712793733681,15.5496083550914,230.482506527415,88.956135770235,213.807832898172,38.8097127937337,221.935248041775,190.617232375979,97.3352480417755,180.74046997389
"CWHvm_WA",47.806119846766,-122.552947927223,783.200393977389,7.05099691675231,-0.163761562178828,15.2235149023638,2976.62528263104,524.2246659815,1412.68674203494,427.644809866393,-2.51819116135663,0.60513874614594,8.0025282631038,3.63590955806783,3.89249743062693,10.5381089414183,19.9132374100719,12.3413360739979,1227.63741007194,654.904008221994,236.162384378212,857.927852004111,188.406783144913,140.372661870504,6.09364850976362,0.420349434737924,826.323741007194,320.973278520041,181.67605344296,15.059260020555,233.013566289825,95.1410071942446,264.657553956835,30.5635354573484,244.790339157246,279.446659815005,55.0583761562179,93.8912641315519
"CWHwh_WA",46.52920899365,-123.862488967197,182.915195636077,9.60984112974404,3.59715357458076,12.3715798764342,2705.90026478376,425.829655781112,1923.22528684907,94.2120476610768,0.972462488967343,3.23596646072374,9.14664607237423,5.68543689320388,7.72912621359223,13.5462047661077,21.0250220653133,15.53766548985,1162.33561341571,600.680714916152,187.313768755516,755.586716681377,347.309576345984,110.651809355693,7.44234333627537,1.13261253309797,929.890335392763,336.509929390997,210.101500441306,15.9682038834951,292.369152691968,15.5364077669903,60.3541482789056,38.4991394527802,204.848631950574,220.973521624007,73.0734774933804,151.033759929391
"CWHxm_OR",44.0124011592255,-123.266984231127,285.9311760841,10.9392904073587,3.93134034165572,14.6168199737188,1403.29697766097,197.166885676741,2370.21024967148,37.9783180026281,1.01590013140604,3.63212877792378,9.77930354796321,6.13147174770039,8.64132720105125,15.480814717477,25.3514454664915,17.4795006570302,612.486859395532,329.550591327201,81.2201051248357,379.989487516426,441.166885676741,109.373850197109,15.1856110381078,46.6005256241787,1157.78909329829,425.480289093298,246.122864651774,18.549802890933,297.537450722733,4.40604467805519,26.4927726675427,100.362286465177,107.170827858081,89.9822601839685,140.994743758213,435.549934296978
"CWHxm_WA",46.9607401350943,-122.635466062983,104.124263544001,10.4483833884179,3.51211380945538,14.1601523207357,1229.84336830004,229.791780428222,2219.1633855439,37.0909613450208,0.997772668486852,4.01541888202328,10.2357953728984,6.09599080327633,7.7981319155051,14.9240982899842,23.5675096996695,15.9552665612875,507.973990515879,274.821094984912,108.749532978876,338.302773386981,433.525937634718,101.66633136945,17.7001005891651,45.0985773818077,1096.87469464003,374.652392585142,224.523063658572,17.6729415145854,298.469751401063,3.97514010633712,26.0237103032045,79.2638022704412,110.537864635724,119.251041816353,110.476217847392,334.459405086938
"ESSFabC",51.5449607772844,-115.820587121045,1886.89772727273,-0.765397727272727,-12.71625,23.5728977272727,858.151136363636,426.360227272727,573.745738636364,451.040340909091,-16.6826704545455,-6.64545454545455,4.14232954545455,-5.33892045454545,-6.34323863636364,4.28258522727273,15.4979829545455,4.95886363636364,197.208522727273,201.932954545455,270.012215909091,188.981534090909,37.2605113636364,175.174147727273,11.2353409090909,1.41306818181818,453.425568181818,261.586363636364,72.7261363636364,10.8565625,111.234090909091,142.439488636364,194.0625,26.1750284090909,188.672727272727,237.684943181818,14.6326704545455,159.679829545455
"ESSFabE",52.7268255449324,-116.562863534511,1619.70637583893,0.666442953020134,-11.8436241610738,24.4513422818792,751.10067114094,470.493288590604,796.05033557047,260.44966442953,-16.3607382550336,-5.32651006711409,5.73389261744966,-4.68590604026846,-4.68120805369128,6.7503355704698,17.3942953020134,6.51610738255034,121.372483221477,156.788590604027,318.426174496644,154.493288590604,76.003355704698,160.469798657718,14.2409395973154,7.30536912751678,607.956375838926,277.973154362416,115.053691275168,12.6006711409396,130.469798657718,78.0939597315436,118.224832214765,26.8197986577181,186.889261744966,283.604026845638,0,232.201342281879
"ESSFabN",53.4831377637035,-118.490746777702,1678.67475360121,0.146216830932525,-11.1033510235027,22.4111448066717,841.121304018196,455.902653525398,648.730250189538,375.819105382866,-15.2635481425322,-5.73890826383624,5.33898407884761,-4.61260045489007,-5.0853980288097,5.73813495072024,15.2581046247157,5.53159969673995,172.305686125853,166.296739954511,301.038968915845,201.474450341168,55.6175890826384,164.52873388931,12.6276118271418,7.74450341167551,494.051250947688,243.104776345716,92.3648218347233,11.3074147081122,126.609249431387,101.80773313116,167.174677786202,25.3318877937832,173.011523881729,282.881576952237,0.697194844579227,147.681880212282
"ESSFabS",49.9378007025822,-114.55512534506,1896.35882727852,0.426003824091778,-11.1399617590822,23.4557042702358,927.869343530911,400.142766093053,723.804333970682,503.283620140217,-14.5832377310389,-5.39216061185468,5.2363926067559,-3.7333970681963,-5.60567240280433,4.63314212874442,16.9270235818993,5.92428298279159,244.209050350542,254.729126832377,235.21351179095,193.711281070746,44.3237731038878,173.521988527725,11.9866794136393,0.202039515615041,565.897386870618,282.763543658381,83.678776290631,12.3166985340982,126.307202039516,174.135117909497,235.303377947737,32.2321223709369,200.53091140854,199.608667941364,41.2039515615041,172.987253027406
"ESSFdh_WA",46.1798235093116,-120.574849849695,1726.05630630631,3.34954954954955,-5.59189189189189,19.2135135135135,1103.94594594595,187.081081081081,938.756756756757,610.135135135135,-8.63783783783784,-4.11261261261261,4.95675675675676,-0.999099099099099,-0.756756756756757,7.5018018018018,19.554954954955,9.28828828828829,488.810810810811,240.603603603604,91.1801801801802,283.306306306306,65.7477477477478,178.162162162162,12.4810810810811,31.3243243243243,673.36036036036,342.387387387387,138.162162162162,13.6225225225225,142.414414414414,150.855855855856,361.783783783784,74.8882882882883,93.6936936936937,93.3783783783784,105.540540540541,307.621621621622
"ESSFdk_MT",48.3143343107023,-113.674068653367,1862.53139968068,1.8756785524215,-8.79010111761575,22.2093134646088,1355.74188398084,424.10643959553,840.32357637041,791.769558275679,-11.4490686535391,-4.67051623203832,4.97131452900479,-2.40383182543906,-3.60212879191059,6.07275146354444,18.8786588610963,7.20457690260777,475.239489089941,358.295902075572,229.547631718999,292.643427354976,63.3943587014369,169.176689728579,8.94390633315593,0,643.960085151676,323.110164981373,121.606173496541,13.4212346993081,133.641830761043,229.999467802022,432.164449175093,32.0961681745609,224.593400745077,199.497072911123,60.1154869611495,104.261309207025
"ESSFdm_ID",45.4527839440495,-115.106967283148,2164.01426002055,1.74026207605344,-8.06338643371017,21.3565519013361,1214.15698869476,338.968139773895,794.516700924974,738.22430626927,-11.9299845837616,-6.44501541623844,3.2943730729702,-3.84820143884892,-2.075,6.52368961973279,19.9520041109969,8.44838129496403,440.38309352518,317.244861253854,174.302158273381,282.226875642343,46.1857656731757,187.68730729702,9.86544193216855,2.87821171634121,617.704008221994,360.276978417266,109.201695786228,13.2928828365879,105.364337101747,225.337872559096,386.442702980473,40.5012846865365,184.892343268243,154.082990750257,96.6035457348407,197.792651593011
"ESSFmw_WA",47.781704727468,-120.841473914007,1697.95123361604,2.69984579799537,-5.81542020046261,18.2250578257517,1386.31919814958,212.096376252891,796.025443330763,817.02467232074,-8.55774865073246,-3.99699306090979,4.70123361603701,-1.02413261372398,-1.36368542791056,6.36946800308404,17.6086353122591,7.85458750963762,637.806476484194,275.457208943716,101.921356977641,371.138781804163,50.9144178874325,176.256746337702,9.50801850424055,20.2922127987664,574.727062451812,305.056283731688,118.288357748651,12.4087895142637,141.733230531997,186.582883577487,481.778720123362,61.4330763299923,98.5959907478797,113.523515805705,87.7170393215112,231.844255975328
"ESSFvh_ID",47.2333679665523,-115.456129141144,1654.74279918864,3.79549695740365,-6.18413793103448,21.2365111561866,1495.10993914807,379.310750507099,1090.41095334686,739.343204868154,-8.28320486815416,-2.71367139959432,6.55058823529412,-0.234969574036511,-1.56770791075051,7.35115618661258,20.5466937119675,8.70150101419878,572.735496957404,368.465720081136,194.12738336714,359.756592292089,93.9395537525355,159.346855983773,9.3852738336714,0.0588235294117647,789.901014198783,345.830425963489,133.558215010142,15.0520486815416,162.064503042596,191.358215010142,435.411359026369,40.3381338742394,204.25476673428,175.047870182556,85.7290060851927,154.204868154158
"ESSFwh_MT",48.6719045904034,-115.48877777761,1526.27166666667,3.35666666666667,-7.15933333333333,21.66,909.66,252.493333333333,1034.56,467.186666666667,-9.50733333333333,-3.106,5.476,-1.03066666666667,-2.10666666666667,7.92933333333333,20.854,8.34666666666667,336.993333333333,223.98,138.6,210.18,97.8533333333333,162.52,14.9386666666667,15.6133333333333,753.86,352.426666666667,137.106666666667,14.5013333333333,151.653333333333,113.353333333333,278.14,58.6126666666667,136.166666666667,116.4,96.5133333333333,257
"ESSFwm_MT",48.280652921167,-115.559865605037,1779.00629173087,2.60020544427324,-7.57421674370827,21.2915767847971,1530.43605546995,444.779661016949,908.949152542373,839.146892655367,-9.55968156137648,-3.30256805341551,6.10970724191063,-0.832973805855162,-3.1613251155624,6.15156651258346,18.5016435541859,6.89784283513097,550.702619414484,372.613764766307,237.859784283513,369.256805341551,71.6425269645609,161.284026707756,8.48335901386749,0.00513610683102209,678.376990241397,308.999486389317,120.623009758603,13.7175654853621,153.277863379558,219.133538777607,470.877247046739,31.9257832562917,231.93374422188,212.832049306626,57.3672316384181,90.7724704673857
"ESSFxc_CO",40.5812848636901,-110.083110516752,3138.68983957219,-0.211764705882353,-9.85828877005348,21.5695187165775,801.032085561497,283.101604278075,577.352941176471,506.540106951872,-16.6550802139037,-9.77540106951872,2.2283422459893,-6.55614973262032,-1.86149732620321,5.47219251336898,17.6192513368984,7.82727272727273,200.941176470588,244.951871657754,154.935828877005,200.101604278075,27.4385026737968,189.663101604278,12.3016042780749,17.0160427807487,466.262032085561,342.502673796791,84.9732620320856,11.7096256684492,81.8877005347594,206.101604278075,191.144385026738,41.5903743315508,118.27807486631,164.844919786096,76.1818181818182,317.973262032086
"ESSFxc_WA",48.3047738263332,-120.195693126103,1863.11432269198,1.95573770491803,-7.11251078515962,19.1947368421053,895.064710957722,210.321829163072,737.048317515099,538.81449525453,-9.85461604831752,-4.55944779982744,4.48188093183779,-1.79844693701467,-2.54072476272649,5.64866264020707,17.1945642795513,7.05125107851596,348.742018981881,203.301121656601,117.049180327869,225.989646246764,44.9439171699741,177.39603106126,13.9889559965487,18.2924935289042,546.629853321829,297.408973252804,102.640207075065,12.0811044003451,132.616048317515,142.62812769629,288.109577221743,61.1072476272649,109.032786885246,101.259706643658,78.899913718723,265.031061259707
"ESSFxh_WA",48.5369279822157,-118.283552631419,1759.35855263158,3.61710526315789,-7.14342105263158,22.2907894736842,739.776315789474,251.631578947368,1137.19736842105,343.013157894737,-9.68552631578947,-2.525,7.45131578947368,-0.0486842105263158,-2.37236842105263,7.63815789473684,20.0039473684211,8.48947368421053,233.289473684211,185.526315789474,143.447368421053,177.407894736842,103.763157894737,153.052631578947,18.4657894736842,23.8157894736842,805.197368421053,324.618421052632,131.986842105263,15.1539473684211,164.618421052632,91.9736842105263,195.907894736842,60.4328947368421,117.894736842105,133.644736842105,84.9605263157895,304.986842105263
"ESSFxk_MT",46.4396960924386,-113.346714493485,2249.69354335621,1.54688084840923,-8.48889582033687,21.7815346225827,1048.00748596382,342.87149095446,780.105739238927,622.165315034311,-11.6767623206488,-5.76104179663132,4.39201497192764,-3.17838427947598,-3.08552713661884,5.76531503431067,18.7640985651903,7.15926388022458,357.514036182158,289.542732376794,181.34123518403,219.610729881472,48.9076731129133,178.335620711167,11.4519338739863,0.505926388022458,614.518091079226,331.336868371803,98.008109794136,13.2942919525889,120.73986275733,198.893948845914,322.326263256394,39.9253587024329,184.546163443543,158.328446662508,81.2657517155334,191.347473487211
"ESSFxk_UT",40.3145161779413,-110.797813035841,2945.35648942253,1.24373927958834,-8.80680388793596,22.1503144654088,773.180102915952,253.577472841624,783.078902229846,455.199542595769,-14.8654088050314,-7.88536306460835,3.76272155517439,-4.96300743281875,-1.16329331046312,6.66781017724414,19.2961692395655,9.09634076615209,216.925100057176,227.019439679817,137.507718696398,191.760434534019,47.5231560891938,186.695826186392,14.8300743281875,31.0451686678102,608.905660377358,364.747284162378,107.387078330475,13.3449399656947,102.875929102344,174.960548885077,198.550028587764,53.4398513436249,103.520869068039,150.073756432247,92.9393939393939,372.284734133791
"ESSFxk_WY",44.5980347062482,-111.479401100097,2595.23515253813,0.766754188547137,-9.71690422605651,22.9482745686422,841.933858464616,304.558389597399,736.494748687172,508.249937484371,-13.5946861715429,-7.23008252063016,4.03290822705676,-4.33872218054514,-3.81976744186047,5.32899474868717,18.5826706676669,7.16982995748937,246.840710177544,240.182420605151,162.686796699175,192.226056514129,39.6464116029007,183.558639659915,13.4315453863466,5.67779444861215,591.399099774944,336.590522630658,80.4471117779445,13.2319704926232,108.226806701675,178.033633408352,232.930982745686,44.7611027756939,158.831082770693,145.720055013753,83.8458364591148,284.803700925231
"ESSFxw_OR",44.52177985244,-117.349842767133,2207.53478773585,2.94139150943396,-6.13502358490566,20.0188679245283,1079.19575471698,245.120283018868,910.512971698113,618.38679245283,-9.43042452830189,-4.68915094339623,5.19433962264151,-1.33431603773585,-0.90625,6.45224056603774,19.2286556603774,9.02794811320755,426.722877358491,286.205188679245,120.739386792453,245.540094339623,55.2747641509434,175.218160377358,12.6943396226415,9.32665094339623,671.735849056604,340.444575471698,115.819575471698,13.8825471698113,137.555424528302,196.798349056604,333.436320754717,58.9357311320755,141.259433962264,103.862028301887,103.955188679245,257.051886792453
"ESSFxx_WY",43.1695945303197,-109.194594594411,2831.65709459459,0.978040540540541,-8.81317567567568,22.0594594594595,593.158783783784,259.77027027027,740.584459459459,320.25,-13.9733108108108,-7.70608108108108,3.9847972972973,-4.96689189189189,-2.13243243243243,5.77466216216216,18.7804054054054,8.06925675675676,112.817567567568,218.158783783784,129.493243243243,132.689189189189,37.875,187.402027027027,18.7861486486486,2.53716216216216,596.442567567568,345.601351351351,82.1621621621622,13.2476351351351,104.652027027027,158.584459459459,104.793918918919,51.1722972972973,142.898648648649,116.810810810811,94.195945945946,495.304054054054
"FGff",49.31119014942,-112.909871794698,1201.91851934193,4.33331258337039,-8.71724321920854,25.5021876389506,439.794130724767,270.259048465985,1417.90893730547,105.411116051578,-12.765584704313,-2.68674966651845,7.75239662072032,-1.56129835482437,-1.40883948421521,10.2503779457537,23.3000622498888,11.7874699866607,66.5552690084482,125.080835927079,164.866073810582,83.286260560249,184.191818586038,149.963628279235,33.6111516229435,61.0214317474433,971.221876389506,378.859670964873,159.542374388617,16.7843219208537,159.731614050689,33.3545575811472,58.410760337928,62.881894175189,135.388261449533,134.879057358826,94.8945309026234,669.905824811027
"FGnf",52.1077542226801,-110.205957256539,715.356080226465,2.33002469433235,-15.3882852496537,32.7510630608926,376.929952418238,255.072697705234,1506.45552008673,91.7326386797567,-18.6240016864422,-3.35193639703668,9.24134794916581,-2.74120339697645,-7.98073842076733,9.25206288020237,23.3933566222972,9.45044871408782,51.5091850870325,81.0090345118352,179.077094500994,65.3383123531892,229.653074745528,139.979100162621,32.8265855568271,95.3793892669999,1043.18014816599,358.210745046076,157.406071191953,17.3625971210022,159.254050472806,25.1884599168825,51.0102391134132,68.3625910979943,106.304703969162,148.758838764079,63.1162440522797,699.179244714811
"GBDdw_UT",40.2546322142048,-112.750602246647,1381.47994077417,10.0492702531199,-3.71211309313967,28.3555312698301,229.594585066629,96.3638863428048,2715.25248536981,24.4892476908976,-8.32049636889234,1.43504195163224,13.1393217231897,2.1958330395544,4.19870267221321,17.0707255164634,31.8627793837693,18.8093562715928,43.6261016710146,74.3044489882253,50.7462455051823,60.9164492702531,488.526404850878,125.685327504759,90.1168370584503,225.140238313474,1609.98611013185,551.354438412184,299.44384121836,24.6429739829373,206.832546005782,2.56885003172813,19.5075794965804,259.926602270324,44.4656983712896,51.8766833533103,187.76951279701,1294.11986180639
"GBDxh_NV",40.5556258953955,-118.120082887813,1390.70384995064,9.77131088947135,-1.34120570514348,23.6713313136127,226.564284984852,75.6822684412976,2421.67341798005,24.6664397317629,-6.56926507131429,0.313418660857133,10.5134288729278,1.47397283589202,6.43030942574123,16.6122783129659,30.3073935391633,19.0866017632842,68.108077747898,64.5478095108418,39.9094529734146,54.0037103856759,411.837968478742,139.508390918065,92.9741362290227,230.06368928073,1418.59921026654,535.747898015454,294.608945773905,22.330479626919,199.591312931885,3.59900602512169,18.5171732988392,311.923685195902,41.6098308200293,34.0723014603261,189.946897232529,1288.11029036321
"GBDxx_UT",39.12508369484,-108.978067993182,1485.64427860697,11.055223880597,-3.77661691542289,29.0109452736318,227.164179104478,99.1940298507463,3000.53731343284,19.7810945273632,-7.83134328358209,3.00149253731343,14.7880597014925,3.95323383084577,4.64825870646766,18.3174129353234,31.9611940298507,19.6054726368159,40.407960199005,66.3084577114428,53.0199004975124,67.4179104477612,595.084577114428,115.437810945274,92.9417910447761,250.074626865672,1689.10945273632,545.094527363184,316.407960199005,25.2393034825871,224.442786069652,1.10945273631841,16.955223880597,255.470149253731,36.2437810945274,62.910447761194,178.791044776119,1318.57213930348
"GOun_CO",41.2003396715198,-111.723249063493,1874.02584269663,6.54081460674157,-5.495,25.2206179775281,584.198876404494,191.488483146067,1814.50084269663,178.958426966292,-9.87047752808989,-1.70002808988764,9.19570224719101,0.139859550561798,1.35005617977528,12.1612359550562,26.4041292134831,14.6422471910112,169.740730337079,168.892696629213,96.3233146067416,149.243258426966,246.247752808989,148.794382022472,29.2825280898876,85.2165730337079,1180.0297752809,462.697752808989,216.484550561798,19.7255617977528,174.001685393258,43.0960674157303,117.752528089888,104.279185393258,89.5216292134832,101.985674157303,144.611235955056,701.450280898876
"ICHdh_ID",46.9029369895212,-115.92697674402,1020.53331842576,6.66704830053667,-3.90688729874776,21.9504830053667,942.16976744186,267.868872987478,1656.53506261181,263.154382826476,-6.61779964221825,-0.678890876565295,7.80375670840787,0.782075134168157,1.47636851520572,11.9229874776386,25.4836851520572,13.1593559928444,340.307692307692,242.985688729875,138.48175313059,220.385152057245,234.152236135957,146.329338103757,18.5162969588551,33.728801431127,1073.90357781753,428.325223613596,208.770125223614,18.0431305903399,187.697853309481,49.128801431127,181.457423971377,69.5924150268336,146.097316636852,121.759212880143,127.519320214669,380.253309481216
"ICHdw_ID",48.0673166770056,-116.340217701476,1088.50770877944,5.75743040685225,-5.21723054960742,22.3625838686652,899.735189150607,266.582869379015,1499.45838686652,311.456531049251,-7.60552462526767,-1.15904354032834,7.51082084225553,0.59226266952177,0.0156602426837973,11.0693361884368,24.0727052105639,11.567965738758,322.040256959315,209.66823697359,146.274518201285,221.752890792291,203.18857958601,148.964025695931,18.088551034975,38.5888650963597,995.983440399714,399.425695931477,189.390863668808,17.1453675945753,180.757887223412,55.1194860813704,211.302212705211,66.3944039971449,138.336331192006,128.248394004283,114.10278372591,335.209421841542
"ICHmh_MT",48.3717992512968,-113.937842712671,1120.82575757576,5.07878787878788,-6.35281385281385,23.3822510822511,757.168831168831,294.835497835498,1422.71428571429,265.207792207792,-9.11255411255411,-2.03030303030303,6.95454545454545,-0.626839826839827,-0.705627705627706,10.7735930735931,24.2965367965368,11.0926406926407,234.519480519481,172.186147186147,169.333333333333,181.047619047619,190.4329004329,152.294372294372,20.1562770562771,46.2337662337662,980.683982683983,405.558441558442,165.82683982684,17.0333333333333,165.774891774892,49.2943722943723,178.225108225108,58.1,149.974025974026,144.800865800866,108.277056277056,385.515151515152
"ICHmw_MT",48.3922678023536,-115.512394957816,1278.27268907563,4.19663865546219,-6.52016806722689,21.8789915966387,929.193277310924,274.357983193277,1185.34285714286,409.052100840336,-9.37058823529412,-2.99294117647059,5.32386554621849,-1.28974789915966,-0.934285714285714,9.89126050420168,22.8065546218487,10.1252100840336,329.465546218487,216.495798319328,148.660504201681,234.63025210084,133.917647058824,165.305882352941,15.6290756302521,27.2991596638655,836.485714285714,387.885714285714,158.831932773109,15.3561344537815,149.941176470588,83.7781512605042,256.776470588235,56.8751260504202,145.300840336134,129.087394957983,110.104201680672,294.49243697479
"ICHvk_ID",47.2887447052488,-115.722653859065,1359.70630737844,4.97704862291738,-5.21292077524651,21.4771506290377,1233.00170010201,324.09996599796,1306.18769126148,495.219653179191,-7.54821489289357,-1.92165929955797,6.92747364841891,0.300340020401224,-0.368684121047263,9.23825229513771,22.6466507990479,10.5380142808569,467.920435226114,299.694661679701,168.90275416525,296.500850051003,139.577014620877,155.295817749065,12.2749744984699,4.74226453587215,904.952397143829,380.731043862632,151.851751105066,16.2649778986739,172.443386603196,112.273376402584,315.046922815369,50.677490649439,172.356681400884,151.748724923495,104.680380822849,224.732403944237
"ICHxw_WA",48.359133301831,-117.598609455539,913.275029797378,6.81793802145411,-4.91847437425507,23.5044100119189,614.483909415971,198.04052443385,1774.09356376639,173.071513706794,-7.21495828367104,0.1746126340882,9.16179976162098,1.48075089392133,0.373718712753278,12.6169845053635,25.3640047675805,12.5858164481526,206.364719904648,145.748510131108,113.224672228844,149.150178784267,280.233015494636,136.721096543504,27.6847437425507,82.3009535160906,1130.47675804529,410.750297973778,210.2747318236,18.5843861740167,197.50178784267,22.6692491060787,126.189511323004,94.8871275327771,100.160309892729,97.9088200238379,124.423122765197,569.19010727056
"IDFdh_MT",47.3343586015275,-114.362563308777,1028.66727630838,6.72712436691052,-4.8190770962296,23.7041643218908,445.299380979178,202.66910523354,1754.49465391109,99.9437253798537,-7.67957231288689,-0.674901519414744,8.38750703432752,0.441868317388858,0.916263365222285,12.8371412492966,26.3913899831176,13.1979178390546,115.068092290377,114.275745638717,116.198086662915,99.7844682048396,269.623522791221,144.43444006753,39.1789532920653,109.948227349465,1142.12549240293,439.708497467642,221.648846370287,18.8861001688239,184.237478897017,16.2487338210467,71.0540236353405,94.8581879572313,105.263927968486,97.3989870568374,136.302194710186,779.518289251548
"IDFdh_UT",40.5221573011733,-110.273712208009,2199.79423076923,5.85556831228473,-6.26669345579793,25.4366475315729,458.370378874856,173.53662456946,1704.47462686567,146.208610792193,-10.8704133180253,-2.27276693455798,9.30270952927669,-0.158243398392652,0.775292766934558,11.1720665901263,25.2381285878301,13.6587830080367,112.548450057405,128.428932261768,95.0730195177956,122.322847301952,216.784041331803,151.466819747417,36.7760160734788,105.332491389208,1131.4355912744,440.751664753157,195.930080367394,19.1700574052813,168.634443168772,42.9808266360505,85.844776119403,112.188117106774,71.7771526980482,101.752468427095,131.788633754305,787.50849598163
"IDFdh_WA",48.0840369267894,-117.969428364528,814.942981186686,7.23800289435601,-4.51765557163531,23.4932272069465,505.000578871201,166.199710564399,1855.05788712012,120.568740955137,-7.0687988422576,0.245383502170767,8.88908827785818,1.26960926193922,1.11068017366136,13.434008683068,26.3054413892909,13.7176555716353,168.831259044863,123.617366136035,93.2749638205499,119.287988422576,303.661070911722,137.837337192475,34.9485672937771,104.366425470333,1161.0017366136,431.444573082489,222.545875542692,18.9740376266281,197.482489146165,12.9684515195369,91.2040520984081,116.110795947902,88.0538350217077,78.1316931982634,138.038784370478,720.872069464544
"IDFdk_MT",46.5371319805751,-112.885281517574,1758.23296613627,3.53953488372093,-7.39269685842513,23.1299061607507,547.538147694818,252.660954712362,1143.23133414933,209.028967768258,-11.2228478172175,-4.28661770705834,5.62566299469604,-2.26026111791106,-1.21073031415749,8.75365157078743,22.4507955936353,10.4649122807018,133.233782129743,155.110975112199,141.867401060792,117.341493268054,108.014279885761,169.879640962872,25.4610363117095,39.2521419828641,835.254997960016,388.033047735618,153.426356589147,15.7359853121175,138.567115463076,66.8710730314157,112.923296613627,63.4831905344757,132.134230926153,120.515707874337,111.111383108935,570.203998368013
"IDFdk_WA",46.996985287882,-118.667274939013,1406.5223540146,5.23759124087591,-5.87919708029197,22.9173357664234,503.171532846715,139.901459854015,1438.07846715328,207.689781021898,-8.69361313868613,-1.65583941605839,7.94744525547445,0.385766423357664,-0.639051094890511,10.1908759124088,23.1330291970803,11.2390510948905,191.507299270073,112.363138686131,80.9434306569343,118.337591240876,170.680656934307,152.277372262774,31.2890510948905,87.8138686131387,973.363138686131,383.802919708029,175.717153284672,17.0366788321168,174.266423357664,35.8740875912409,141.934306569343,124.784489051095,69.3302919708029,70.543795620438,119.063868613139,640.826642335766
"IDFdkx_MT",44.5141853659726,-111.664622967654,1985.75412919405,3.8410325147008,-7.40869076444137,24.0171480456589,566.720684884123,249.462469733656,1253.6703562781,215.991352473193,-11.6808457281218,-4.25024213075061,6.52076271186441,-2.021229678312,-0.951063645797302,8.89012452438603,22.9662832929782,11.2548339674853,133.443791075752,167.208318920789,136.253199584919,129.82134209616,121.637668626773,166.047388446904,25.2582410930474,41.9782947077136,900.507955724663,400.291681079211,159.115098581806,16.6089588377724,142.986336907644,72.9765652023521,112.850916637842,69.346679349706,128.299463853338,121.155482531996,113.387668626773,584.521618817018
